""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"RBPJL",4.266114228,3.699423096,4.016469967,3.950362454,4.093802153,3.935660492,3.803687098,4.139530448,4.130956773,4.541374752,4.399427764,3.867047913,3.998274776,3.948732588,3.779200322,3.932692619
"GPR182",5.615607678,5.147749484,5.247172121,5.265956109,4.85142652,5.272353468,5.393789176,5.130002334,5.681888228,5.361152342,5.761654036,5.078211464,5.705149406,5.395890008,5.270185663,5.616361038
"ECD",7.922525245,7.866788374,8.020736536,7.958657875,8.087356758,7.960822379,7.980057665,7.860223929,7.822447483,7.628456415,7.841493513,7.937446268,7.53815883,7.806157379,7.840491317,7.859271283
"MGAT4A",5.028171277,5.38472725,5.20713037,5.428521958,5.222610278,5.664479062,5.214291458,6.336501846,5.490901367,5.064986475,4.413191638,5.474002734,4.77848591,5.22701474,5.193554577,5.184434377
"GPN1",8.278071919,8.331997652,8.446106081,8.57229842,8.869092637,8.943156177,8.386904183,8.604543319,8.333245153,8.6121979,8.24935721,8.683334273,8.245575763,8.434210679,8.761261265,8.440262905
"TMC6",9.033307984,9.091150882,9.117421484,9.149983155,8.97816044,9.065365101,8.939726255,8.111077061,8.242258198,8.568331349,9.09015891,8.969724761,8.889810389,8.969791302,8.862300445,9.035213055
"LARP4",3.866289648,4.289119897,4.488636341,4.281276266,4.121547591,4.763025058,4.264373683,4.48652403,4.314859617,4.030858135,3.439224826,4.80424083,3.532253007,4.298217078,4.185618194,4.070872842
"DDX42",9.10145798,9.362342844,9.31696824,9.313122594,8.920418602,9.273897639,9.259234118,8.49468317,8.498992645,8.617064956,8.790038577,9.222041683,8.701310937,9.032227889,8.926457751,8.984430329
"VSIG4",6.609384698,6.447726227,6.246317215,6.152433773,6.109200732,6.205951886,6.041263802,6.248246117,7.397101166,6.686118894,6.306666417,6.2212601,5.940828356,5.530694185,5.750169407,6.025839426
"STK38",11.55364449,11.71617061,11.7511597,11.8448491,11.49557304,11.69085428,11.74704583,11.20561474,11.36101766,11.31128038,11.58266338,11.80996334,11.26915333,11.68943144,11.67970619,11.69386119
"CHRM4",5.810943841,5.523288689,5.606886739,5.714347503,5.628319583,5.681370834,5.46197385,5.648384154,5.942354172,5.778072206,5.768139001,5.723516736,5.898307358,5.551345583,5.903843634,5.435096065
"CTRC",5.512565422,5.145797037,5.206351749,5.007440264,5.047987032,5.035528744,5.104849799,5.137946474,5.246183845,5.510843771,5.757350119,5.257908221,5.561666042,5.089566085,5.282074636,5.099001593
"PHB2",10.99628753,11.11628888,11.3187149,11.46704382,11.59047896,11.60600029,11.12268701,10.88040241,10.57717676,10.83221025,10.75180984,11.20760965,11.02597067,10.94900568,11.2490347,11.10474001
"ACOT7",7.153622267,6.872261883,6.786249913,6.937998585,6.827154751,6.780219482,6.961422188,6.915250585,7.049509605,6.98007921,7.02527401,6.825145942,7.068550307,6.877008621,6.759503214,6.925985275
"PDAP1",5.573604341,5.634112759,5.459050235,5.522954939,5.603029193,5.498563929,5.551235749,5.308021953,5.353873892,5.506921747,5.607698153,5.570422936,5.580045906,5.634704272,5.437017643,5.473201356
"CBX3",8.251866382,8.92262515,9.052151583,9.137797175,8.966301247,9.655946695,9.183345026,9.461791376,9.043433352,9.092201847,8.165995059,9.411715038,8.138945222,8.750111718,9.013416845,9.031316437
"EXOC3",9.240057855,9.139354805,9.353064796,9.016720289,8.938992707,9.132629511,9.147082356,9.052114877,9.239760947,9.141999994,9.434112696,9.121243924,9.212559374,9.167107576,9.149270412,9.346882226
"GABARAP",13.11734533,13.16780743,13.09713722,12.98893454,13.19603364,13.10514301,13.14725357,12.85369635,12.92361291,13.18580284,13.24912888,13.06892221,13.1524714,13.22515129,13.25354778,13.28180107
"U2AF2",8.043476918,8.287029161,8.129759679,8.285839332,8.026244606,8.086590167,8.330024844,7.457030699,7.887787658,8.09632134,8.134691675,8.088837283,7.99485647,8.206788149,7.913803126,8.208967927
"OIP5",3.992513572,3.937219972,4.091747896,3.982986363,3.92655513,4.130201845,3.896626604,3.967363212,3.928504168,4.080023368,4.117140058,4.060772202,3.991095441,4.19932118,3.857886184,4.043146602
"CHRM5",4.724793113,4.254560346,4.311625633,4.297372528,4.393000237,4.208568577,4.253230013,4.094364521,4.228828907,4.5170905,4.469382722,4.255712685,4.484807239,4.410067461,4.391076844,4.244179335
"EXOSC8",7.588050928,7.869221093,7.972152363,8.178972285,7.820468265,8.248260336,7.967068649,7.669895345,7.157352054,7.232016455,7.14173138,8.124912634,7.343634,7.783368838,7.741463125,7.785940819
"SCRG1",4.462872183,4.371733928,4.094057809,4.311292865,4.421269533,4.309921038,4.239975225,4.489967827,4.296470053,4.679410282,4.68172867,4.326058748,4.617375366,4.403178819,4.25255216,4.442279169
"RNF13",10.10847573,10.90665405,10.79098294,10.94561592,10.97360394,11.11706938,10.87933563,12.17942382,11.90604434,11.59019683,10.63158402,11.1524619,10.35786791,10.77696057,11.05175021,11.28423612
"MGLL",8.094512789,7.682174816,7.434756556,7.301591188,7.349721911,7.129330236,7.379938599,7.248240595,8.151117859,7.289624387,8.515026654,7.5049272,8.625885395,8.605374514,8.300009326,8.026152882
"TWF2",9.025941197,8.941430671,8.957038791,8.772522865,8.840689127,8.834701262,8.779492637,8.255315025,8.614630243,8.890084203,8.996619543,8.916000326,9.056332411,8.775331639,9.017000673,9.049078423
"GABARAPL2",11.62950872,12.06086858,11.76990763,11.90950621,12.30304633,12.36599919,12.06909258,12.2451969,12.07722101,12.1658754,11.78040871,11.80904199,11.6939082,12.06072385,11.85536375,11.6853953
"CHRNA1",4.804063795,4.791850193,4.550419001,4.669426468,4.710537893,4.641598542,4.819129251,4.748774299,4.731901374,4.849309962,5.143659979,4.733763173,4.874984341,4.855595423,4.951277556,4.623455998
"CHRNA2",6.839187486,6.391184978,6.372842839,6.477554196,6.420736636,6.19324198,6.336494342,6.222171848,6.275540751,6.703800334,6.596245781,6.347633682,7.261693241,6.541512786,6.321823453,6.218679969
"CHRNA3",5.220938865,5.076919749,5.134787887,5.153346813,5.241362899,4.948875097,5.16639507,5.012191109,5.067988972,5.209340279,5.356120401,5.173432924,5.392200565,5.168388757,5.217868009,5.16557702
"CHRNA4",5.041572573,4.978484631,5.049490621,5.034742246,5.115539703,4.83191755,4.918022925,4.87992054,4.925015311,5.081012214,5.166786079,4.957001159,5.491139821,5.034198726,4.930585262,4.986695005
"DTX2",7.672286282,7.312027298,7.53822443,6.970402991,7.430556173,7.049002147,7.18165564,7.360132416,7.544072586,7.207499048,7.606266081,7.148636657,7.372854264,7.276204666,7.224697394,7.479085008
"CHRNA5",4.516995771,4.181158745,4.183571302,4.369916835,4.144994714,4.198794305,4.538342167,4.589114303,4.637647855,4.514411674,4.235650178,4.056650597,4.112195265,4.273702212,4.193255573,4.394129432
"ADCY7",9.743490968,9.981582865,10.06493311,9.803345666,9.94442045,10.03824879,9.942136237,10.32104846,10.52020475,9.827999481,9.804181795,10.34559961,9.572374233,10.10566857,9.972096955,9.725956309
"TOE1",7.179443639,7.242265233,6.98122035,7.421420252,7.182670018,6.978070006,7.13046799,6.763786523,6.896682499,7.400149677,7.403292054,7.203111255,7.374911298,7.069408816,7.251659285,7.098295349
"BUD23",8.873679327,8.910282424,9.067245676,9.128813063,9.321787019,9.162007932,9.071726412,8.755981403,8.546091756,8.844945713,9.130814759,9.230152381,8.909906997,8.970744692,9.248255541,9.120725533
"TRIM9",4.40025119,4.44502578,4.158996036,4.535827565,4.419949982,4.401510563,4.479080526,4.577168174,4.247023765,4.419578999,4.367666,4.6414192,4.499843779,4.091579428,4.423823849,4.243871318
"CHRNB1",5.050680816,5.187890977,5.097208199,5.257963601,5.41560467,5.461760469,5.320915467,6.423158352,6.413795359,6.008556607,5.82066941,5.625494372,5.418955416,5.826875967,5.365456159,5.576983916
"TXNRD3",5.578544191,5.132736264,5.224825797,5.059458349,5.139240582,5.098240216,5.049337936,4.77378392,4.659894759,5.145241628,5.162015884,5.192355224,5.166644031,5.120250649,5.241348912,5.116512035
"CHRNB2",7.650087787,7.34354835,7.361483424,7.420620437,7.610528443,7.319148585,7.360701006,7.310180736,7.433494064,7.619994738,7.675798336,7.347911112,8.033780836,7.485648369,7.539256041,7.3676945
"CHRNB3",4.385054092,4.00833882,4.159624225,4.077696583,4.033560726,3.858048806,4.191843591,3.886868227,3.832520417,4.18515089,4.171162096,3.989704142,4.067077485,3.866088077,3.986906692,3.922350689
"EFHC1",5.959115458,6.21774954,6.293516498,5.992202599,6.023125394,5.940598922,6.130626475,5.831578779,5.677886794,5.001159267,5.409024673,5.704944232,5.489082247,5.576663573,5.466675413,5.589423351
"CHRNB4",4.297204228,4.093247972,3.76568495,4.211207063,4.301374019,3.874621872,3.76704136,4.052799284,3.935289339,3.850426886,4.047067774,3.897841501,4.495203431,4.072604175,3.93207137,3.905798075
"CHRND",5.05136788,4.686642545,4.813182977,4.85169072,5.188094282,4.771303145,4.761584614,4.638499234,4.685579045,5.230763229,5.241756672,4.717936529,5.080286209,4.958350977,5.058647285,4.723807636
"NLRP3",7.003067501,7.319408972,7.135716437,7.137939054,6.789118888,7.110294465,7.637661328,7.896788818,8.206636372,7.891748605,8.100123293,7.679578991,7.183110785,7.716052277,7.590907321,7.563910445
"CHRNE",5.44453318,5.108353814,5.270704912,4.97891609,5.167720887,5.101633443,5.223241952,5.124627226,5.017066621,5.425955669,5.62360508,5.202747144,5.7869714,5.278462731,5.347997529,5.099255934
"ERMAP",6.522832396,6.652056723,6.558444742,6.409582762,6.650522782,6.666667121,6.651454924,6.552161607,6.649185905,6.683300642,6.696641852,6.891485815,6.868458123,7.151487075,6.796925718,6.649131634
"CHRNG",6.011332496,5.778839052,5.789476936,5.75488041,5.815393448,5.721187701,5.825800051,5.964882774,5.680287441,6.047969272,5.845717354,5.747036295,6.346737958,5.63092894,5.816364735,5.999712032
"TUBGCP5",5.241831294,5.877190222,5.803443453,5.998793434,5.420663857,5.639277407,5.824942881,5.194094991,5.025658576,4.824524375,4.989846748,5.669250722,5.026875569,5.661724477,5.439859595,5.47417701
"CHUK",6.182393336,6.810282355,6.892482313,6.416371174,6.903905286,7.290499139,6.633998198,8.14941919,7.529402486,7.163088549,5.413250041,7.275828943,5.3858077,6.318024462,6.827719328,6.709375839
"OSBPL1A",5.731663366,6.355232809,6.258890817,6.136231002,5.92776424,6.195328128,6.342349771,7.401586743,7.353144474,6.131272879,6.098582495,5.801804593,5.629516496,6.185128539,5.726591275,5.895418977
"OSBPL7",5.740163099,5.848382125,5.769000259,6.09745975,5.960418037,5.792932135,6.012315291,5.562100738,5.700356824,5.790818328,6.175966997,5.710724104,5.946826943,5.957983261,5.707050245,5.792958531
"OSBPL8",10.02210224,10.94457542,11.02076991,11.14776113,11.2288888,11.56211159,10.94136943,11.57246094,10.74297769,10.96872073,9.308816857,11.03461585,9.898632829,10.3652869,10.90136196,10.7821745
"OSBPL9",9.309647946,9.550497163,9.500655716,9.412140129,9.570812456,9.633761973,9.496940463,9.962635916,9.853586772,9.579816815,9.129215608,9.753772207,9.205487696,9.539704655,9.623688878,9.423710397
"OSBPL10",6.623780677,6.847205991,7.192899676,7.340986762,7.063703956,7.303679429,7.061293248,6.322290818,6.194712016,5.758102727,5.094402978,6.109054445,5.756877949,5.837861516,5.919211018,5.955739939
"OSBPL11",8.966334583,9.138617908,9.27321823,8.900092254,8.959480566,9.468955617,8.976756682,9.922819821,9.749185932,9.371408837,8.08475284,9.352335743,8.032439981,9.005814803,9.212207498,9.138642796
"C1QTNF1",6.102633346,6.044429443,6.112964261,6.020716063,6.168806164,5.943761615,6.244408514,5.971188709,6.384840387,6.516369812,6.410427912,6.136690257,6.555429548,6.437816166,6.252822985,6.365264775
"MRFAP1L1",8.565626721,8.867101863,9.083419896,9.074473785,8.847130384,9.407092608,8.830131903,8.902240885,8.560601936,8.367967857,7.608318243,9.082167696,7.891869307,8.442987325,8.690885777,8.568137753
"CIDEA",4.511067588,4.150684327,4.108449589,4.18982434,4.355477871,4.096887253,4.261784604,4.158829501,4.480011717,4.510832735,4.576794487,4.231728293,4.257558773,4.22454614,4.296908135,4.171328663
"ADCY8",4.736573258,4.058905242,4.467822212,4.106178896,4.232617363,4.149931506,4.612273024,4.373719958,4.613205201,4.524035825,4.545016174,4.20969598,5.101657548,4.252813453,4.348948893,4.317442354
"MARCHF3",6.115093057,6.055742282,6.523213075,6.537302358,5.879114623,6.447407751,6.647603202,6.514853243,6.312101445,6.28667207,5.800707506,6.093394792,5.972776513,6.279373751,6.230593005,6.488126435
"ATG4A",7.067546382,6.778258141,7.129298828,6.896212592,6.78600458,7.404627448,6.747718324,7.363195792,7.271541246,7.229980077,6.798629516,7.373225159,6.425320221,6.964500861,7.289884051,7.061573441
"KCTD12",9.557145151,10.55943162,10.19416641,10.56381649,10.30595318,10.91212549,10.27668151,10.96491578,10.87256531,10.5152879,9.941347889,10.80730003,9.924727457,10.40210074,10.46705524,10.34064432
"FBXO17",5.52056126,5.131983241,5.295284203,5.191846507,5.169736511,5.029768426,5.43168036,4.869012259,5.240401947,5.443560092,5.512056611,5.171441071,5.847199361,5.283767868,5.066713314,5.19739408
"CKB",6.260644396,6.089927575,5.828128036,5.779885484,5.977419634,5.922732039,5.665523768,5.426200396,5.641263132,5.757585221,6.090189258,5.711310593,6.702757751,6.421213091,6.540715285,6.488116609
"CIRBP",10.51928626,11.24496479,10.67035387,10.90724002,10.78858952,10.83536983,10.79175944,9.858430857,9.82726845,10.18919023,10.13778473,10.63338132,10.02936803,10.55152056,10.51146881,10.42499826
"CISH",9.932168129,9.878085465,9.890534463,10.05393919,10.16114115,9.776674926,9.957157036,9.890573413,9.706033481,10.27159922,10.08457005,10.54550327,10.62544649,10.42413035,10.46988738,10.34546198
"TBCB",9.425778785,9.445653278,9.632854526,9.661955732,9.59465774,9.75307212,9.442025073,9.276608301,9.253895028,9.509915872,9.514472214,9.705514406,9.497809253,9.547831264,9.655513515,9.796003524
"KIR3DL3",8.205729768,7.519766831,7.507245619,6.935696827,7.176455312,7.162256647,7.212045936,6.663700143,7.102473325,7.12962641,7.746414385,7.591642744,7.886091163,7.202286737,7.363522637,7.185264791
"TRMT61A",7.562315723,7.261108475,7.282035301,7.436385949,7.54530533,7.2811319,7.328668677,7.204002998,7.354340239,7.614705889,7.640734992,7.306569312,7.733644428,7.406014828,7.472900151,7.329981237
"CKM",4.643017312,4.450201705,4.501106123,4.598065262,4.480676777,4.572515931,4.486156868,4.662828113,4.70099042,4.826333139,5.072088813,4.831516295,4.898450459,4.917991264,4.688534667,4.731480425
"TSR3",7.641493572,7.650548428,7.655464871,7.839909142,8.066485607,7.73497121,7.562733575,7.54826976,7.422828394,7.738914765,7.825535058,7.727977127,7.827174347,7.689749502,7.6076215,7.801198413
"ADCY9",6.500324816,6.173812132,6.38531213,6.207993318,6.050752557,6.10044791,6.193884318,5.595153712,5.619823688,5.876142579,6.586155566,6.21497161,6.378821489,6.247036916,6.435906358,6.354242655
"OSR2",4.326963342,4.241180177,3.926287762,3.953758416,3.763907552,4.060320189,3.755264208,4.108714687,4.116997306,4.160451023,4.047775594,4.049002804,4.061075111,3.934135568,4.027029805,4.110747126
"CKMT2",4.282770978,4.140107332,4.00968647,4.307320065,4.245676455,4.058391042,4.158223018,4.014956843,3.950956011,4.404634137,4.370957049,4.067359513,4.381788542,4.192997451,4.190957053,4.042106231
"KLHDC3",8.701895683,8.703548764,8.627929198,8.906189734,9.022733977,8.571277743,8.626792595,7.943869355,7.947039002,8.27220949,8.637888246,8.436434138,8.93536626,8.62873541,8.427049519,8.691245129
"ERCC8",5.419924125,5.399742879,5.370107565,5.683150806,5.744150491,5.845560145,5.425464901,5.694358701,5.434317007,5.721532584,5.402155337,5.558653487,5.50389487,5.423939923,5.602939149,5.63993985
"ACSM1",4.319822774,4.029519968,4.371002907,4.425181052,4.252659122,4.016647695,4.010593462,4.145156364,4.235981613,4.405688571,4.52995429,4.297301325,4.180705448,4.065715171,4.124601322,4.375289265
"LYPD1",4.813913574,4.47994916,4.283188939,4.480794341,4.665731717,4.344093224,4.432399991,4.566860529,4.555385802,4.70467218,4.809502694,4.539770102,4.6643342,4.487801872,4.391908887,4.4121662
"CKS2",4.331820047,4.183760852,4.776462615,5.065325047,5.698122934,5.544955697,4.981929946,7.051642358,5.516932433,5.657280531,4.640437336,5.283660813,4.930590982,4.789560263,5.444849317,5.647667072
"RPL39L",4.274501294,4.27152647,4.482493746,4.500708457,4.599580066,4.994463043,4.448791938,5.003669882,4.51100026,4.886129788,4.463251151,4.744935892,4.597617334,4.310764546,4.676212808,4.640890308
"ARAP1",10.28457361,10.15607371,10.14208435,9.97438373,9.701337806,9.675883617,9.995288311,9.739897504,9.991016718,9.75849883,10.19433777,9.911524067,10.0354237,9.912566073,9.9819358,10.26565406
"AGAP2",6.448634301,6.347555953,6.122278536,6.062696913,6.508827469,6.082800681,6.09233839,6.04490892,6.278357378,6.269615983,6.40352329,5.989957811,6.652572784,6.480630939,6.039576114,6.407593237
"AGAP1",6.180358552,6.046420328,6.333881987,5.765432857,6.017376972,5.751944072,5.922548072,5.245162645,4.797130013,5.112617508,5.30215522,5.708073213,5.007041142,5.836419458,5.594779937,5.347246461
"ADCYAP1",4.274182997,4.207860573,4.180170587,4.202025427,4.285073141,4.056658973,4.07402567,3.978948959,3.824130039,4.359205927,4.324751013,4.128571915,4.536920208,4.125795424,4.133592072,4.042639711
"SSX2IP",4.502758588,4.712001794,4.700112675,4.630713783,4.781906302,4.912174738,4.572893931,5.07524992,4.86951099,4.833514569,4.465350663,4.870523225,4.511579014,4.620322122,4.785766361,4.697299941
"FTSJ3",8.915134838,8.654042007,8.894555077,8.860488362,8.772018569,8.85991823,8.794685171,8.147649737,8.484478118,8.546521009,9.175132387,8.944551676,9.054862251,8.946352855,8.922140721,8.868831693
"AP2M1",11.3267543,11.52210212,11.38507791,11.30170128,11.5529798,11.54163297,11.54155498,10.95359024,11.13460342,10.97939887,11.5506891,11.12087411,10.9659509,11.36121151,10.99610464,11.07348073
"AP1S1",6.042921331,6.14932691,6.272618123,6.270977195,6.607967703,6.492659368,6.253123619,6.38727452,6.530986058,6.991117141,6.441233924,6.429130432,6.32978357,6.301159827,6.579436912,6.475016039
"AP2S1",10.83686218,10.92500516,10.78855783,10.96386245,11.20204812,11.0798213,11.02641498,10.77901793,10.8012327,11.05983897,11.32346695,11.02756369,11.12617527,11.14752023,11.21673267,10.85310459
"CLC",8.305121086,8.78148356,9.380131141,9.758100491,9.663753066,9.191493015,9.374802831,10.33892803,8.092666326,8.121897331,7.441538526,7.730163063,8.346250839,8.578177336,9.194098948,9.953480894
"CLCA1",4.820729729,4.797563951,4.648596792,4.969890412,4.665122506,4.663804992,4.909276211,4.80821354,4.642525096,4.888120895,5.257212917,4.85088855,5.036996663,4.841348986,4.736382516,5.062099652
